"Target Name","RA V1 Axis","Dec V1 Axis","DATE-OBS","EXPTIME","SUN_ALT","SUNANGLE","MDRIZSKY","ORIENTAT","FILTER1","FILTER2","PHOTPLAM","PHOTMODE","PHOTFLAM","PHOTZPT","PHOTBW","Data Start Time","Data End Time"
"ANY","189.2283253398","62.23926914341","2012-12-30 15:23:53","1503","30.934792","110.67144","76.57456207275391","-92.54340000000001","CLEAR1L","F814W","8044.9907","ACS WFC1 F814W MJD#56291.6416","7.032228800000001e-20","-21.1","653.0567600000001","2012-12-30 15:23:53","2012-12-30 15:48:56"
"ANY","189.2283253398","62.23926914341","2012-12-30 15:23:53","1503","30.934792","110.67144","76.57456207275391","-92.06019999999999","CLEAR1L","F814W","8044.9907","ACS WFC1 F814W MJD#56291.6416","7.032228800000001e-20","-21.1","653.0567600000001","2012-12-30 15:23:53","2012-12-30 15:48:56"
"ANY","189.1717395395","62.21263581008","2012-12-31 12:10:29","1421","28.010283","111.075401","69.61013031005859","-92.5429","CLEAR1L","F814W","8044.9907","ACS WFC1 F814W MJD#56292.5073","7.0322391e-20","-21.1","653.0567600000001","2012-12-31 12:10:29","2012-12-31 12:34:10"
"ANY","189.1717395395","62.21263581008","2012-12-31 12:10:29","1421","28.010283","111.075401","69.61013031005859","-92.0598","CLEAR1L","F814W","8044.9907","ACS WFC1 F814W MJD#56292.5073","7.0322391e-20","-21.1","653.0567600000001","2012-12-31 12:10:29","2012-12-31 12:34:10"
"ANY","189.1717395395","62.21263581008","2012-12-31 12:36:48","1503","-49.178719","111.084007","76.68338775634766","-92.5432","CLEAR1L","F814W","8044.9907","ACS WFC1 F814W MJD#56292.5256","7.032239800000001e-20","-21.1","653.0567600000001","2012-12-31 12:36:48","2012-12-31 13:01:51"
"ANY","189.1717395395","62.21263581008","2012-12-31 12:36:48","1503","-49.178719","111.084007","76.68338775634766","-92.06010000000001","CLEAR1L","F814W","8044.9907","ACS WFC1 F814W MJD#56292.5256","7.032239800000001e-20","-21.1","653.0567600000001","2012-12-31 12:36:48","2012-12-31 13:01:51"
"ANY","189.1717395395","62.21263581008","2012-12-31 13:39:33","1503","47.052525","111.103249","95.62105560302734","-92.5433","CLEAR1L","F814W","8044.9907","ACS WFC1 F814W MJD#56292.5691","7.032239800000001e-20","-21.1","653.0567600000001","2012-12-31 13:39:33","2012-12-31 14:04:36"
"ANY","189.1717395395","62.21263581008","2012-12-31 13:39:33","1503","47.052525","111.103249","95.62105560302734","-92.06010000000001","CLEAR1L","F814W","8044.9907","ACS WFC1 F814W MJD#56292.5691","7.032239800000001e-20","-21.1","653.0567600000001","2012-12-31 13:39:33","2012-12-31 14:04:36"
"ANY","189.1717395395","62.21263581008","2012-12-31 14:07:15","1503","-48.039745","111.111588","71.42496490478516","-92.54300000000001","CLEAR1L","F814W","8044.9907","ACS WFC1 F814W MJD#56292.5884","7.0322404e-20","-21.1","653.0567600000001","2012-12-31 14:07:15","2012-12-31 14:32:18"
"ANY","189.1717395395","62.21263581008","2012-12-31 14:07:15","1503","-48.039745","111.111588","71.42496490478516","-92.0598","CLEAR1L","F814W","8044.9907","ACS WFC1 F814W MJD#56292.5884","7.0322404e-20","-21.1","653.0567600000001","2012-12-31 14:07:15","2012-12-31 14:32:18"
"ANY","189.1717395395","62.21263581008","2012-12-31 15:14:47","1503","48.837002","111.13237","97.80115509033203","-92.5433","CLEAR1L","F814W","8044.9907","ACS WFC1 F814W MJD#56292.6353","7.0322411e-20","-21.1","653.0567600000001","2012-12-31 15:14:47","2012-12-31 15:39:50"
"ANY","189.1717395395","62.21263581008","2012-12-31 15:14:47","1503","48.837002","111.13237","97.80115509033203","-92.06010000000001","CLEAR1L","F814W","8044.9907","ACS WFC1 F814W MJD#56292.6353","7.0322411e-20","-21.1","653.0567600000001","2012-12-31 15:14:47","2012-12-31 15:39:50"
"ANY","189.1717395395","62.21263581008","2012-12-31 15:42:28","1503","-46.74752","111.140953","71.37484741210938","-92.54349999999999","CLEAR1L","F814W","8044.9907","ACS WFC1 F814W MJD#56292.6545","7.0322411e-20","-21.1","653.0567600000001","2012-12-31 15:42:28","2012-12-31 16:07:31"
"ANY","189.1717395395","62.21263581008","2012-12-31 15:42:28","1503","-46.74752","111.140953","71.37484741210938","-92.0604","CLEAR1L","F814W","8044.9907","ACS WFC1 F814W MJD#56292.6545","7.0322411e-20","-21.1","653.0567600000001","2012-12-31 15:42:28","2012-12-31 16:07:31"
"ANY","189.2337264817","62.2894580323","2012-12-25 08:03:31","1421","-30.061537","108.246552","68.18663787841797","-92.54259999999999","CLEAR1L","F814W","8044.9907","ACS WFC1 F814W MJD#56286.3358","7.0321661e-20","-21.1","653.0567600000001","2012-12-25 08:03:31","2012-12-25 08:27:12"
"ANY","189.2337264817","62.2894580323","2012-12-25 08:03:31","1421","-30.061537","108.246552","68.18663787841797","-92.05929999999999","CLEAR1L","F814W","8044.9907","ACS WFC1 F814W MJD#56286.3358","7.0321661e-20","-21.1","653.0567600000001","2012-12-25 08:03:31","2012-12-25 08:27:12"
"ANY","189.2337264817","62.2894580323","2012-12-25 09:29:55","1303","-0.126132","108.275383","62.57785034179688","-92.5429","CLEAR1L","F814W","8044.9907","ACS WFC1 F814W MJD#56286.3958","7.0321668e-20","-21.1","653.0567600000001","2012-12-25 09:29:55","2012-12-25 09:51:38"
"ANY","189.2337264817","62.2894580323","2012-12-25 09:29:55","1303","-0.126132","108.275383","62.57785034179688","-92.0596","CLEAR1L","F814W","8044.9907","ACS WFC1 F814W MJD#56286.3958","7.0321668e-20","-21.1","653.0567600000001","2012-12-25 09:29:55","2012-12-25 09:51:38"
"ANY","189.2337264817","62.2894580323","2012-12-25 11:05:37","1503","-0.011964","108.306717","71.92667388916016","-92.5429","CLEAR1L","F814W","8044.9907","ACS WFC1 F814W MJD#56286.4622","7.0321674e-20","-21.1","653.0567600000001","2012-12-25 11:05:37","2012-12-25 11:30:40"
"ANY","189.2337264817","62.2894580323","2012-12-25 11:05:37","1503","-0.011964","108.306717","71.92667388916016","-92.0596","CLEAR1L","F814W","8044.9907","ACS WFC1 F814W MJD#56286.4622","7.0321674e-20","-21.1","653.0567600000001","2012-12-25 11:05:37","2012-12-25 11:30:40"
"ANY","189.2337264817","62.2894580323","2012-12-25 12:41:17","1303","0.164493","108.337875","62.36331176757812","-92.54259999999999","CLEAR1L","F814W","8044.9907","ACS WFC1 F814W MJD#56286.5287","7.0321687e-20","-21.1","653.0567600000001","2012-12-25 12:41:17","2012-12-25 13:03:00"
"ANY","189.2337264817","62.2894580323","2012-12-25 12:41:17","1303","0.164493","108.337875","62.36331176757812","-92.05929999999999","CLEAR1L","F814W","8044.9907","ACS WFC1 F814W MJD#56286.5287","7.0321687e-20","-21.1","653.0567600000001","2012-12-25 12:41:17","2012-12-25 13:03:00"
"ANY","189.2337264817","62.2894580323","2012-12-25 14:16:57","1503","0.403248","108.369232","72.00047302246094","-92.5429","CLEAR1L","F814W","8044.9907","ACS WFC1 F814W MJD#56286.5951","7.0321693e-20","-21.1","653.0567600000001","2012-12-25 14:16:57","2012-12-25 14:42:00"
"ANY","189.2337264817","62.2894580323","2012-12-25 14:16:57","1503","0.403248","108.369232","72.00047302246094","-92.0596","CLEAR1L","F814W","8044.9907","ACS WFC1 F814W MJD#56286.5951","7.0321693e-20","-21.1","653.0567600000001","2012-12-25 14:16:57","2012-12-25 14:42:00"
"ANY","189.2337264817","62.2894580323","2012-12-25 14:44:39","1303","-30.127045","108.37838","70.31829833984375","-92.5432","CLEAR1L","F814W","8044.9907","ACS WFC1 F814W MJD#56286.6143","7.0321693e-20","-21.1","653.0567600000001","2012-12-25 14:44:39","2012-12-25 15:06:22"
"ANY","189.2337264817","62.2894580323","2012-12-25 14:44:39","1303","-30.127045","108.37838","70.31829833984375","-92.0599","CLEAR1L","F814W","8044.9907","ACS WFC1 F814W MJD#56286.6143","7.0321693e-20","-21.1","653.0567600000001","2012-12-25 14:44:39","2012-12-25 15:06:22"
"ANY","189.1771410966","62.26282747674","2012-12-28 22:27:13","1421","-47.951992","109.931702","83.83811950683594","-92.5427","CLEAR1L","F814W","8044.9907","ACS WFC1 F814W MJD#56289.9356","7.0322088e-20","-21.1","653.0567600000001","2012-12-28 22:27:13","2012-12-28 22:50:54"
"ANY","189.1771410966","62.26282747674","2012-12-28 22:27:13","1421","-47.951992","109.931702","83.83811950683594","-92.0595","CLEAR1L","F814W","8044.9907","ACS WFC1 F814W MJD#56289.9356","7.0322088e-20","-21.1","653.0567600000001","2012-12-28 22:27:13","2012-12-28 22:50:54"
"ANY","189.1771410966","62.26282747674","2012-12-28 23:34:59","1303","15.566727","109.953613","64.1123046875","-92.54300000000001","CLEAR1L","F814W","8044.9907","ACS WFC1 F814W MJD#56289.9826","7.0322094e-20","-21.1","653.0567600000001","2012-12-28 23:34:59","2012-12-28 23:56:42"
"ANY","189.1771410966","62.26282747674","2012-12-28 23:34:59","1303","15.566727","109.953613","64.1123046875","-92.05970000000001","CLEAR1L","F814W","8044.9907","ACS WFC1 F814W MJD#56289.9826","7.0322094e-20","-21.1","653.0567600000001","2012-12-28 23:34:59","2012-12-28 23:56:42"
"ANY","189.1771410966","62.26282747674","2012-12-28 23:59:20","1503","-55.156143","109.961327","75.87012481689453","-92.54300000000001","CLEAR1L","F814W","8044.9907","ACS WFC1 F814W MJD#56289.9995","7.0322094e-20","-21.1","653.0567600000001","2012-12-28 23:59:20","2012-12-29 00:24:23"
"ANY","189.1771410966","62.26282747674","2012-12-28 23:59:20","1503","-55.156143","109.961327","75.87012481689453","-92.0598","CLEAR1L","F814W","8044.9907","ACS WFC1 F814W MJD#56289.9995","7.0322094e-20","-21.1","653.0567600000001","2012-12-28 23:59:20","2012-12-29 00:24:23"
"ANY","189.1771410966","62.26282747674","2012-12-29 01:10:35","1303","16.033211","109.98365","64.41517639160156","-92.5428","CLEAR1L","F814W","8044.9907","ACS WFC1 F814W MJD#56290.0490","7.0322101e-20","-21.1","653.0567600000001","2012-12-29 01:10:35","2012-12-29 01:32:18"
"ANY","189.1771410966","62.26282747674","2012-12-29 01:10:35","1303","16.033211","109.98365","64.41517639160156","-92.0595","CLEAR1L","F814W","8044.9907","ACS WFC1 F814W MJD#56290.0490","7.0322101e-20","-21.1","653.0567600000001","2012-12-29 01:10:35","2012-12-29 01:32:18"
"ANY","189.1771410966","62.26282747674","2012-12-29 01:34:56","1503","-55.388985","109.99144","75.91407012939453","-92.5431","CLEAR1L","F814W","8044.9907","ACS WFC1 F814W MJD#56290.0659","7.0322101e-20","-21.1","653.0567600000001","2012-12-29 01:34:56","2012-12-29 01:59:59"
"ANY","189.1771410966","62.26282747674","2012-12-29 01:34:56","1503","-55.388985","109.99144","75.91407012939453","-92.0598","CLEAR1L","F814W","8044.9907","ACS WFC1 F814W MJD#56290.0659","7.0322101e-20","-21.1","653.0567600000001","2012-12-29 01:34:56","2012-12-29 01:59:59"
"ANY","189.1771410966","62.26282747674","2012-12-29 02:46:11","1303","16.499073","110.013985","64.56856536865234","-92.5433","CLEAR1L","F814W","8044.9907","ACS WFC1 F814W MJD#56290.1154","7.0322107e-20","-21.1","653.0567600000001","2012-12-29 02:46:11","2012-12-29 03:07:54"
"ANY","189.1771410966","62.26282747674","2012-12-29 02:46:11","1303","16.499073","110.013985","64.56856536865234","-92.06010000000001","CLEAR1L","F814W","8044.9907","ACS WFC1 F814W MJD#56290.1154","7.0322107e-20","-21.1","653.0567600000001","2012-12-29 02:46:11","2012-12-29 03:07:54"
"ANY","189.1205557119","62.23617192119","2013-01-06 18:24:05","1421","-15.394853","113.742493","73.85147857666016","-92.5428","CLEAR1L","F814W","8044.9912","ACS WFC1 F814W MJD#56298.7667","7.0323135e-20","-21.1","653.0567600000001","2013-01-06 18:24:05","2013-01-06 18:47:46"
"ANY","189.1205557119","62.23617192119","2013-01-06 18:24:05","1421","-15.394853","113.742493","73.85147857666016","-92.0596","CLEAR1L","F814W","8044.9912","ACS WFC1 F814W MJD#56298.7667","7.0323135e-20","-21.1","653.0567600000001","2013-01-06 18:24:05","2013-01-06 18:47:46"
"ANY","189.1205557119","62.23617192119","2013-01-06 18:50:25","1503","3.611569","113.750351","96.96186065673828","-92.5431","CLEAR1L","F814W","8044.9912","ACS WFC1 F814W MJD#56298.7850","7.0323135e-20","-21.1","653.0567600000001","2013-01-06 18:50:25","2013-01-06 19:15:28"
"ANY","189.1205557119","62.23617192119","2013-01-06 18:50:25","1503","3.611569","113.750351","96.96186065673828","-92.0599","CLEAR1L","F814W","8044.9912","ACS WFC1 F814W MJD#56298.7850","7.0323135e-20","-21.1","653.0567600000001","2013-01-06 18:50:25","2013-01-06 19:15:28"
"ANY","189.1205557119","62.23617192119","2013-01-06 19:18:05","1503","74.633949","113.758095","142.1402435302734","-92.5431","CLEAR1L","F814W","8044.9912","ACS WFC1 F814W MJD#56298.8042","7.0323141e-20","-21.1","653.0567600000001","2013-01-06 19:18:05","2013-01-06 19:43:08"
"ANY","189.1205557119","62.23617192119","2013-01-06 19:18:05","1503","74.633949","113.758095","142.1402435302734","-92.06","CLEAR1L","F814W","8044.9912","ACS WFC1 F814W MJD#56298.8042","7.0323141e-20","-21.1","653.0567600000001","2013-01-06 19:18:05","2013-01-06 19:43:08"
"ANY","189.1205557119","62.23617192119","2013-01-06 19:47:51","1503","14.143925","113.766258","81.80520629882812","-92.5429","CLEAR1L","F814W","8044.9912","ACS WFC1 F814W MJD#56298.8249","7.0323141e-20","-21.1","653.0567600000001","2013-01-06 19:47:51","2013-01-06 20:12:54"
"ANY","189.1205557119","62.23617192119","2013-01-06 19:47:51","1503","14.143925","113.766258","81.80520629882812","-92.05970000000001","CLEAR1L","F814W","8044.9912","ACS WFC1 F814W MJD#56298.8249","7.0323141e-20","-21.1","653.0567600000001","2013-01-06 19:47:51","2013-01-06 20:12:54"
"ANY","189.1201771947","62.23616107812","2013-01-06 20:16:28","654","-22.891506","113.774124","12.56321334838867","-92.5432","F850LP","CLEAR2L","9033.205099999999","ACS WFC1 F850LP MJD#56298.8448","1.5171994e-19","-21.1","525.70081","2013-01-06 20:16:28","2013-01-06 20:27:22"
"ANY","189.1201771947","62.23616107812","2013-01-06 20:16:28","654","-22.891506","113.774124","12.56321334838867","-92.06","F850LP","CLEAR2L","9033.205099999999","ACS WFC1 F850LP MJD#56298.8448","1.5171994e-19","-21.1","525.70081","2013-01-06 20:16:28","2013-01-06 20:27:22"
"ANY","189.1201771947","62.23616107812","2013-01-06 20:29:40","654","13.936604","113.778061","16.91482162475586","-92.5432","F850LP","CLEAR2L","9033.205099999999","ACS WFC1 F850LP MJD#56298.8539","1.5171994e-19","-21.1","525.70081","2013-01-06 20:29:40","2013-01-06 20:40:34"
"ANY","189.1201771947","62.23616107812","2013-01-06 20:29:40","654","13.936604","113.778061","16.91482162475586","-92.06","F850LP","CLEAR2L","9033.205099999999","ACS WFC1 F850LP MJD#56298.8539","1.5171994e-19","-21.1","525.70081","2013-01-06 20:29:40","2013-01-06 20:40:34"
"ANY","189.1198728029","62.23608954366","2013-01-06 20:43:13","824","53.391655","113.781967","24.62783432006836","-92.54340000000001","F850LP","CLEAR2L","9033.205099999999","ACS WFC1 F850LP MJD#56298.8633","1.5171994e-19","-21.1","525.70081","2013-01-06 20:43:13","2013-01-06 20:56:57"
"ANY","189.1198728029","62.23608954366","2013-01-06 20:43:13","824","53.391655","113.781967","24.62783432006836","-92.06019999999999","F850LP","CLEAR2L","9033.205099999999","ACS WFC1 F850LP MJD#56298.8633","1.5171994e-19","-21.1","525.70081","2013-01-06 20:43:13","2013-01-06 20:56:57"
"ANY","189.1198728029","62.23608954366","2013-01-06 20:59:15","541","74.62009399999999","113.786438","21.20746421813965","-92.54340000000001","F850LP","CLEAR2L","9033.205099999999","ACS WFC1 F850LP MJD#56298.8745","1.5171994e-19","-21.1","525.70081","2013-01-06 20:59:15","2013-01-06 21:08:16"
"ANY","189.1198728029","62.23608954366","2013-01-06 20:59:15","541","74.62009399999999","113.786438","21.20746421813965","-92.06019999999999","F850LP","CLEAR2L","9033.205099999999","ACS WFC1 F850LP MJD#56298.8745","1.5171994e-19","-21.1","525.70081","2013-01-06 20:59:15","2013-01-06 21:08:16"
"ANY","189.1825426564","62.31301914341","2012-12-29 22:22:51","1421","-47.282993","110.38903","82.51519012451172","-92.5425","CLEAR1L","F814W","8044.9907","ACS WFC1 F814W MJD#56290.9325","7.0322204e-20","-21.1","653.0567600000001","2012-12-29 22:22:51","2012-12-29 22:46:32"
"ANY","189.1825426564","62.31301914341","2012-12-29 22:22:51","1421","-47.282993","110.38903","82.51519012451172","-92.0591","CLEAR1L","F814W","8044.9907","ACS WFC1 F814W MJD#56290.9325","7.0322204e-20","-21.1","653.0567600000001","2012-12-29 22:22:51","2012-12-29 22:46:32"
"ANY","189.1825426564","62.31301914341","2012-12-29 23:28:32","1303","24.035702","110.410004","65.20796203613281","-92.5428","CLEAR1L","F814W","8044.9907","ACS WFC1 F814W MJD#56290.9781","7.032221e-20","-21.1","653.0567600000001","2012-12-29 23:28:32","2012-12-29 23:50:15"
"ANY","189.1825426564","62.31301914341","2012-12-29 23:28:32","1303","24.035702","110.410004","65.20796203613281","-92.0594","CLEAR1L","F814W","8044.9907","ACS WFC1 F814W MJD#56290.9781","7.032221e-20","-21.1","653.0567600000001","2012-12-29 23:28:32","2012-12-29 23:50:15"
"ANY","189.1825426564","62.31301914341","2012-12-29 23:52:53","1503","-56.497742","110.41761","72.80471801757812","-92.5428","CLEAR1L","F814W","8044.9907","ACS WFC1 F814W MJD#56290.9951","7.032221e-20","-21.1","653.0567600000001","2012-12-29 23:52:53","2012-12-30 00:17:56"
"ANY","189.1825426564","62.31301914341","2012-12-29 23:52:53","1503","-56.497742","110.41761","72.80471801757812","-92.0594","CLEAR1L","F814W","8044.9907","ACS WFC1 F814W MJD#56290.9951","7.032221e-20","-21.1","653.0567600000001","2012-12-29 23:52:53","2012-12-30 00:17:56"
"ANY","189.1825426564","62.31301914341","2012-12-30 01:04:05","1303","24.675631","110.439606","65.66365051269531","-92.5425","CLEAR1L","F814W","8044.9907","ACS WFC1 F814W MJD#56291.0445","7.0322217e-20","-21.1","653.0567600000001","2012-12-30 01:04:05","2012-12-30 01:25:48"
"ANY","189.1825426564","62.31301914341","2012-12-30 01:04:05","1303","24.675631","110.439606","65.66365051269531","-92.0592","CLEAR1L","F814W","8044.9907","ACS WFC1 F814W MJD#56291.0445","7.0322217e-20","-21.1","653.0567600000001","2012-12-30 01:04:05","2012-12-30 01:25:48"
"ANY","189.1825426564","62.31301914341","2012-12-30 01:28:25","1503","-56.308762","110.447304","72.6685791015625","-92.5428","CLEAR1L","F814W","8044.9907","ACS WFC1 F814W MJD#56291.0614","7.0322223e-20","-21.1","653.0567600000001","2012-12-30 01:28:25","2012-12-30 01:53:28"
"ANY","189.1825426564","62.31301914341","2012-12-30 01:28:25","1503","-56.308762","110.447304","72.6685791015625","-92.0595","CLEAR1L","F814W","8044.9907","ACS WFC1 F814W MJD#56291.0614","7.0322223e-20","-21.1","653.0567600000001","2012-12-30 01:28:25","2012-12-30 01:53:28"
"ANY","189.1825426564","62.31301914341","2012-12-30 02:39:37","1303","25.314497","110.469528","65.60931396484375","-92.5431","CLEAR1L","F814W","8044.9907","ACS WFC1 F814W MJD#56291.1109","7.032223e-20","-21.1","653.0567600000001","2012-12-30 02:39:37","2012-12-30 03:01:20"
"ANY","189.1825426564","62.31301914341","2012-12-30 02:39:37","1303","25.314497","110.469528","65.60931396484375","-92.05970000000001","CLEAR1L","F814W","8044.9907","ACS WFC1 F814W MJD#56291.1109","7.032223e-20","-21.1","653.0567600000001","2012-12-30 02:39:37","2012-12-30 03:01:20"
"ANY","189.1259568536","62.28636636563","2013-01-07 06:28:40","1421","72.13877100000001","113.943855","128.7355194091797","-92.54259999999999","CLEAR1L","F814W","8044.9912","ACS WFC1 F814W MJD#56299.2699","7.0323193e-20","-21.1","653.0567600000001","2013-01-07 06:28:40","2013-01-07 06:52:21"
"ANY","189.1259568536","62.28636636563","2013-01-07 06:28:40","1421","72.13877100000001","113.943855","128.7355194091797","-92.05929999999999","CLEAR1L","F814W","8044.9912","ACS WFC1 F814W MJD#56299.2699","7.0323193e-20","-21.1","653.0567600000001","2013-01-07 06:28:40","2013-01-07 06:52:21"
"ANY","189.1259568536","62.28636636563","2013-01-07 06:58:33","1503","13.100609","113.952621","88.03574371337891","-92.5429","CLEAR1L","F814W","8044.9912","ACS WFC1 F814W MJD#56299.2907","7.032319900000001e-20","-21.1","653.0567600000001","2013-01-07 06:58:33","2013-01-07 07:23:36"
"ANY","189.1259568536","62.28636636563","2013-01-07 06:58:33","1503","13.100609","113.952621","88.03574371337891","-92.0596","CLEAR1L","F814W","8044.9912","ACS WFC1 F814W MJD#56299.2907","7.032319900000001e-20","-21.1","653.0567600000001","2013-01-07 06:58:33","2013-01-07 07:23:36"
"ANY","189.1259568536","62.28636636563","2013-01-07 07:53:40","1503","53.120377","113.96785","123.7126770019531","-92.5429","CLEAR1L","F814W","8044.9912","ACS WFC1 F814W MJD#56299.3289","7.032319900000001e-20","-21.1","653.0567600000001","2013-01-07 07:53:40","2013-01-07 08:18:43"
"ANY","189.1259568536","62.28636636563","2013-01-07 07:53:40","1503","53.120377","113.96785","123.7126770019531","-92.0596","CLEAR1L","F814W","8044.9912","ACS WFC1 F814W MJD#56299.3289","7.032319900000001e-20","-21.1","653.0567600000001","2013-01-07 07:53:40","2013-01-07 08:18:43"
"ANY","189.1259568536","62.28636636563","2013-01-07 08:34:21","1503","12.98987","113.978935","88.73982238769531","-92.54259999999999","CLEAR1L","F814W","8044.9912","ACS WFC1 F814W MJD#56299.3572","7.0323206e-20","-21.1","653.0567600000001","2013-01-07 08:34:21","2013-01-07 08:59:24"
"ANY","189.1259568536","62.28636636563","2013-01-07 08:34:21","1503","12.98987","113.978935","88.73982238769531","-92.05929999999999","CLEAR1L","F814W","8044.9912","ACS WFC1 F814W MJD#56299.3572","7.0323206e-20","-21.1","653.0567600000001","2013-01-07 08:34:21","2013-01-07 08:59:24"
"ANY","189.1259568536","62.28636636563","2013-01-07 09:32:57","1503","61.609707","113.995224","133.1986999511719","-92.5429","CLEAR1L","F814W","8044.9912","ACS WFC1 F814W MJD#56299.3979","7.0323206e-20","-21.1","653.0567600000001","2013-01-07 09:32:57","2013-01-07 09:58:00"
"ANY","189.1259568536","62.28636636563","2013-01-07 09:32:57","1503","61.609707","113.995224","133.1986999511719","-92.0596","CLEAR1L","F814W","8044.9912","ACS WFC1 F814W MJD#56299.3979","7.0323206e-20","-21.1","653.0567600000001","2013-01-07 09:32:57","2013-01-07 09:58:00"
"ANY","189.1259568536","62.28636636563","2013-01-07 10:10:09","1503","12.88173","114.005608","88.93736267089844","-92.5432","CLEAR1L","F814W","8044.9912","ACS WFC1 F814W MJD#56299.4237","7.0323212e-20","-21.1","653.0567600000001","2013-01-07 10:10:09","2013-01-07 10:35:12"
"ANY","189.1259568536","62.28636636563","2013-01-07 10:10:09","1503","12.88173","114.005608","88.93736267089844","-92.0599","CLEAR1L","F814W","8044.9912","ACS WFC1 F814W MJD#56299.4237","7.0323212e-20","-21.1","653.0567600000001","2013-01-07 10:10:09","2013-01-07 10:35:12"
"ANY","189.0693714679","62.25969136563","2013-01-07 11:15:53","1421","71.522034","114.048073","135.7990417480469","-92.5427","CLEAR1L","F814W","8044.9912","ACS WFC1 F814W MJD#56299.4694","7.0323219e-20","-21.1","653.0567600000001","2013-01-07 11:15:53","2013-01-07 11:39:34"
"ANY","189.0693714679","62.25969136563","2013-01-07 11:15:53","1421","71.522034","114.048073","135.7990417480469","-92.0595","CLEAR1L","F814W","8044.9912","ACS WFC1 F814W MJD#56299.4694","7.0323219e-20","-21.1","653.0567600000001","2013-01-07 11:15:53","2013-01-07 11:39:34"
"ANY","189.0693714679","62.25969136563","2013-01-07 11:45:59","1503","12.77618","114.05687","94.26700592041016","-92.54300000000001","CLEAR1L","F814W","8044.9912","ACS WFC1 F814W MJD#56299.4903","7.0323219e-20","-21.1","653.0567600000001","2013-01-07 11:45:59","2013-01-07 12:11:02"
"ANY","189.0693714679","62.25969136563","2013-01-07 11:45:59","1503","12.77618","114.05687","94.26700592041016","-92.0598","CLEAR1L","F814W","8044.9912","ACS WFC1 F814W MJD#56299.4903","7.0323219e-20","-21.1","653.0567600000001","2013-01-07 11:45:59","2013-01-07 12:11:02"
"ANY","189.0693714679","62.25969136563","2013-01-07 12:46:20","1503","65.176636","114.073509","123.086540222168","-92.54300000000001","CLEAR1L","F814W","8044.9912","ACS WFC1 F814W MJD#56299.5322","7.0323225e-20","-21.1","653.0567600000001","2013-01-07 12:46:20","2013-01-07 13:11:23"
"ANY","189.0693714679","62.25969136563","2013-01-07 12:46:20","1503","65.176636","114.073509","123.086540222168","-92.0598","CLEAR1L","F814W","8044.9912","ACS WFC1 F814W MJD#56299.5322","7.0323225e-20","-21.1","653.0567600000001","2013-01-07 12:46:20","2013-01-07 13:11:23"
"ANY","189.0693714679","62.25969136563","2013-01-07 13:21:47","1503","12.673216","114.083122","99.19573211669922","-92.5428","CLEAR1L","F814W","8044.9912","ACS WFC1 F814W MJD#56299.5568","7.0323225e-20","-21.1","653.0567600000001","2013-01-07 13:21:47","2013-01-07 13:46:50"
"ANY","189.0693714679","62.25969136563","2013-01-07 13:21:47","1503","12.673216","114.083122","99.19573211669922","-92.0595","CLEAR1L","F814W","8044.9912","ACS WFC1 F814W MJD#56299.5568","7.0323225e-20","-21.1","653.0567600000001","2013-01-07 13:21:47","2013-01-07 13:46:50"
"ANY","189.0693714679","62.25969136563","2013-01-07 13:49:28","1503","-19.979355","114.090881","82.665283203125","-92.5431","CLEAR1L","F814W","8044.9912","ACS WFC1 F814W MJD#56299.5760","7.0323232e-20","-21.1","653.0567600000001","2013-01-07 13:49:28","2013-01-07 14:14:31"
"ANY","189.0693714679","62.25969136563","2013-01-07 13:49:28","1503","-19.979355","114.090881","82.665283203125","-92.0598","CLEAR1L","F814W","8044.9912","ACS WFC1 F814W MJD#56299.5760","7.0323232e-20","-21.1","653.0567600000001","2013-01-07 13:49:28","2013-01-07 14:14:31"
"ANY","189.0693714679","62.25969136563","2013-01-07 14:17:09","1503","53.888531","114.098633","109.6152648925781","-92.5433","CLEAR1L","F814W","8044.9912","ACS WFC1 F814W MJD#56299.5952","7.0323232e-20","-21.1","653.0567600000001","2013-01-07 14:17:09","2013-01-07 14:42:12"
"ANY","189.0693714679","62.25969136563","2013-01-07 14:17:09","1503","53.888531","114.098633","109.6152648925781","-92.06010000000001","CLEAR1L","F814W","8044.9912","ACS WFC1 F814W MJD#56299.5952","7.0323232e-20","-21.1","653.0567600000001","2013-01-07 14:17:09","2013-01-07 14:42:12"
"ANY","189.2237345636","62.18808363301","2012-07-07 04:40:59","1421","76.22592899999999","66.756203","111.8326721191406","87.2471","CLEAR1L","F814W","8044.9907","ACS WFC1 F814W MJD#56115.1951","7.0301389e-20","-21.1","653.0567","2012-07-07 04:40:59","2012-07-07 05:04:40"
"ANY","189.2237345636","62.18808363301","2012-07-07 04:40:59","1421","76.22592899999999","66.756203","111.8326721191406","87.6207","CLEAR1L","F814W","8044.9907","ACS WFC1 F814W MJD#56115.1951","7.0301389e-20","-21.1","653.0567","2012-07-07 04:40:59","2012-07-07 05:04:40"
"ANY","189.2237345636","62.18808363301","2012-07-07 05:07:18","1303","45.417164","66.74897","77.73417663574219","87.2474","CLEAR1L","F814W","8044.9907","ACS WFC1 F814W MJD#56115.2134","7.0301395e-20","-21.1","653.0567","2012-07-07 05:07:18","2012-07-07 05:29:01"
