"Target Name","RA V1 Axis","Dec V1 Axis","DATE-OBS","EXPTIME","SUN_ALT","SUNANGLE","MDRIZSKY","ORIENTAT","FILTER1","FILTER2","PHOTPLAM","PHOTMODE","PHOTFLAM","PHOTZPT","PHOTBW","Data Start Time","Data End Time"
"ANY","150.1101005088","2.203258854638","2011-06-12 09:43:54","120","103.57782","70.73819","19.84918212890625","109.779","CLEAR1L","F814W","8044.9897","ACS WFC1 F814W MJD#55724.4055","7.0255105e-20","-21.1","653.05664","2011-06-12 09:43:54","2011-06-12 09:45:54"
"ANY","150.1101005088","2.203258854638","2011-06-12 10:06:43","120","32.526264","70.72324399999999","17.61375999450684","109.351","CLEAR1L","F814W","8044.9897","ACS WFC1 F814W MJD#55724.4213","7.0255105e-20","-21.1","653.05664","2011-06-12 10:06:43","2011-06-12 10:08:43"
"ANY","150.1101005088","2.203258854638","2011-06-12 10:06:43","120","32.526264","70.72324399999999","17.61375999450684","109.779","CLEAR1L","F814W","8044.9897","ACS WFC1 F814W MJD#55724.4213","7.0255105e-20","-21.1","653.05664","2011-06-12 10:06:43","2011-06-12 10:08:43"
"ANY","150.1101005088","2.203258854638","2011-06-12 11:15:20","120","90.738091","70.678467","23.00402069091797","109.351","CLEAR1L","F814W","8044.9897","ACS WFC1 F814W MJD#55724.4690","7.025511200000001e-20","-21.1","653.05664","2011-06-12 11:15:20","2011-06-12 11:17:20"
"ANY","150.1101005088","2.203258854638","2011-06-12 11:15:20","120","90.738091","70.678467","23.00402069091797","109.779","CLEAR1L","F814W","8044.9897","ACS WFC1 F814W MJD#55724.4690","7.025511200000001e-20","-21.1","653.05664","2011-06-12 11:15:20","2011-06-12 11:17:20"
"ANY","150.1101005088","2.203258854638","2011-06-12 11:40:24","120","40.572369","70.661743","17.64324188232422","109.351","CLEAR1L","F814W","8044.9897","ACS WFC1 F814W MJD#55724.4864","7.025511200000001e-20","-21.1","653.05664","2011-06-12 11:40:24","2011-06-12 11:42:24"
"ANY","150.1101005088","2.203258854638","2011-06-12 11:40:24","120","40.572369","70.661743","17.64324188232422","109.779","CLEAR1L","F814W","8044.9897","ACS WFC1 F814W MJD#55724.4864","7.025511200000001e-20","-21.1","653.05664","2011-06-12 11:40:24","2011-06-12 11:42:24"
"ANY","150.1485886999","2.364390808709","2010-11-03 05:10:27","120","-39.469528","69.40881299999999","19.21591567993164","-77.6464","CLEAR1L","F814W","8044.9893","ACS WFC1 F814W MJD#55503.2156","7.0228907e-20","-21.1","653.0565800000001","2010-11-03 05:10:27","2010-11-03 05:12:27"
"ANY","150.1485886999","2.364390808709","2010-11-03 05:10:27","120","-39.469528","69.40881299999999","19.21591567993164","-77.21680000000001","CLEAR1L","F814W","8044.9893","ACS WFC1 F814W MJD#55503.2156","7.0228907e-20","-21.1","653.0565800000001","2010-11-03 05:10:27","2010-11-03 05:12:27"
"ANY","150.1485886999","2.364390808709","2010-11-03 05:33:16","120","39.300247","69.425194","19.20940399169922","-77.6464","CLEAR1L","F814W","8044.9893","ACS WFC1 F814W MJD#55503.2314","7.0228907e-20","-21.1","653.0565800000001","2010-11-03 05:33:16","2010-11-03 05:35:16"
"ANY","150.1485886999","2.364390808709","2010-11-03 05:33:16","120","39.300247","69.425194","19.20940399169922","-77.21680000000001","CLEAR1L","F814W","8044.9893","ACS WFC1 F814W MJD#55503.2314","7.0228907e-20","-21.1","653.0565800000001","2010-11-03 05:33:16","2010-11-03 05:35:16"
"ANY","150.1485886999","2.364390808709","2010-11-03 06:42:56","120","-45.439629","69.473007","19.16854095458984","-77.6464","CLEAR1L","F814W","8044.9893","ACS WFC1 F814W MJD#55503.2798","7.0228914e-20","-21.1","653.0565800000001","2010-11-03 06:42:56","2010-11-03 06:44:56"
"ANY","150.1485886999","2.364390808709","2010-11-03 06:42:56","120","-45.439629","69.473007","19.16854095458984","-77.21680000000001","CLEAR1L","F814W","8044.9893","ACS WFC1 F814W MJD#55503.2798","7.0228914e-20","-21.1","653.0565800000001","2010-11-03 06:42:56","2010-11-03 06:44:56"
"ANY","150.1485886999","2.364390808709","2010-11-03 07:08:00","120","35.335613","69.489845","19.19472503662109","-77.6464","CLEAR1L","F814W","8044.9893","ACS WFC1 F814W MJD#55503.2972","7.0228914e-20","-21.1","653.0565800000001","2010-11-03 07:08:00","2010-11-03 07:10:00"
"ANY","150.1485886999","2.364390808709","2010-11-03 07:08:00","120","35.335613","69.489845","19.19472503662109","-77.21680000000001","CLEAR1L","F814W","8044.9893","ACS WFC1 F814W MJD#55503.2972","7.0228914e-20","-21.1","653.0565800000001","2010-11-03 07:08:00","2010-11-03 07:10:00"
"ANY","150.1739796453","2.227313755279","2012-03-02 05:32:03","120","26.171507","166.062759","10.13409614562988","53.349","CLEAR1L","F814W","8044.9902","ACS WFC1 F814W MJD#55988.2306","7.0286351e-20","-21.1","653.0567","2012-03-02 05:32:03","2012-03-02 05:34:03"
"ANY","150.1739796453","2.227313755279","2012-03-02 05:32:03","120","26.171507","166.062759","10.13409614562988","53.7766","CLEAR1L","F814W","8044.9902","ACS WFC1 F814W MJD#55988.2306","7.0286351e-20","-21.1","653.0567","2012-03-02 05:32:03","2012-03-02 05:34:03"
"ANY","150.1739796453","2.227313755279","2012-03-02 05:54:52","120","-54.422848","166.05098","9.822534561157227","53.349","CLEAR1L","F814W","8044.9902","ACS WFC1 F814W MJD#55988.2464","7.0286357e-20","-21.1","653.0567","2012-03-02 05:54:52","2012-03-02 05:56:52"
"ANY","150.1739796453","2.227313755279","2012-03-02 05:54:52","120","-54.422848","166.05098","9.822534561157227","53.7766","CLEAR1L","F814W","8044.9902","ACS WFC1 F814W MJD#55988.2464","7.0286357e-20","-21.1","653.0567","2012-03-02 05:54:52","2012-03-02 05:56:52"
"ANY","150.1739796453","2.227313755279","2012-03-02 07:05:24","120","33.012829","166.014694","10.71354198455811","53.349","CLEAR1L","F814W","8044.9902","ACS WFC1 F814W MJD#55988.2954","7.028636399999999e-20","-21.1","653.0567","2012-03-02 07:05:24","2012-03-02 07:07:24"
"ANY","150.1739796453","2.227313755279","2012-03-02 07:05:24","120","33.012829","166.014694","10.71354198455811","53.7766","CLEAR1L","F814W","8044.9902","ACS WFC1 F814W MJD#55988.2954","7.028636399999999e-20","-21.1","653.0567","2012-03-02 07:05:24","2012-03-02 07:07:24"
"ANY","150.1739796453","2.227313755279","2012-03-02 07:30:28","120","-53.928215","166.001434","9.815963745117188","53.349","CLEAR1L","F814W","8044.9902","ACS WFC1 F814W MJD#55988.3128","7.028636399999999e-20","-21.1","653.0567","2012-03-02 07:30:28","2012-03-02 07:32:28"
"ANY","150.1739796453","2.227313755279","2012-03-02 07:30:28","120","-53.928215","166.001434","9.815963745117188","53.7766","CLEAR1L","F814W","8044.9902","ACS WFC1 F814W MJD#55988.3128","7.028636399999999e-20","-21.1","653.0567","2012-03-02 07:30:28","2012-03-02 07:32:28"
"ANY","150.1471345947","2.326057475405","2010-11-03 08:22:12","120","-39.717224","69.530418","19.07810592651367","-77.6464","CLEAR1L","F814W","8044.9893","ACS WFC1 F814W MJD#55503.3488","7.022891999999999e-20","-21.1","653.0565800000001","2010-11-03 08:22:12","2010-11-03 08:24:12"
"ANY","150.1471345947","2.326057475405","2010-11-03 08:22:12","120","-39.717224","69.530418","19.07810592651367","-77.21680000000001","CLEAR1L","F814W","8044.9893","ACS WFC1 F814W MJD#55503.3488","7.022891999999999e-20","-21.1","653.0565800000001","2010-11-03 08:22:12","2010-11-03 08:24:12"
"ANY","150.1471345947","2.326057475405","2010-11-03 08:45:01","120","39.422504","69.54679899999999","19.075439453125","-77.6464","CLEAR1L","F814W","8044.9893","ACS WFC1 F814W MJD#55503.3646","7.0228926e-20","-21.1","653.0565800000001","2010-11-03 08:45:01","2010-11-03 08:47:01"
"ANY","150.1471345947","2.326057475405","2010-11-03 08:45:01","120","39.422504","69.54679899999999","19.075439453125","-77.21680000000001","CLEAR1L","F814W","8044.9893","ACS WFC1 F814W MJD#55503.3646","7.0228926e-20","-21.1","653.0565800000001","2010-11-03 08:45:01","2010-11-03 08:47:01"
"ANY","150.1471345947","2.326057475405","2010-11-03 09:54:40","120","-45.829849","69.59459699999999","18.9952335357666","-77.6464","CLEAR1L","F814W","8044.9893","ACS WFC1 F814W MJD#55503.4130","7.0228933e-20","-21.1","653.0565800000001","2010-11-03 09:54:40","2010-11-03 09:56:40"
"ANY","150.1471345947","2.326057475405","2010-11-03 09:54:40","120","-45.829849","69.59459699999999","18.9952335357666","-77.21680000000001","CLEAR1L","F814W","8044.9893","ACS WFC1 F814W MJD#55503.4130","7.0228933e-20","-21.1","653.0565800000001","2010-11-03 09:54:40","2010-11-03 09:56:40"
"ANY","150.1471345947","2.326057475405","2010-11-03 10:19:44","120","35.388718","69.61144299999999","19.01083183288574","-77.6464","CLEAR1L","F814W","8044.9893","ACS WFC1 F814W MJD#55503.4304","7.0228933e-20","-21.1","653.0565800000001","2010-11-03 10:19:44","2010-11-03 10:21:44"
"ANY","150.1471345947","2.326057475405","2010-11-03 10:19:44","120","35.388718","69.61144299999999","19.01083183288574","-77.21680000000001","CLEAR1L","F814W","8044.9893","ACS WFC1 F814W MJD#55503.4304","7.0228933e-20","-21.1","653.0565800000001","2010-11-03 10:19:44","2010-11-03 10:21:44"
"ANY","150.1452522504","2.255064410157","2011-06-12 20:55:03","120","105.207985","70.310799","20.02933120727539","109.351","CLEAR1L","F814W","8044.9897","ACS WFC1 F814W MJD#55724.8716","7.0255157e-20","-21.1","653.05664","2011-06-12 20:55:03","2011-06-12 20:57:03"
"ANY","150.1452522504","2.255064410157","2011-06-12 20:55:03","120","105.207985","70.310799","20.02933120727539","109.779","CLEAR1L","F814W","8044.9897","ACS WFC1 F814W MJD#55724.8716","7.0255157e-20","-21.1","653.05664","2011-06-12 20:55:03","2011-06-12 20:57:03"
"ANY","150.1452522504","2.255064410157","2011-06-12 21:17:52","120","31.46839","70.29585299999999","17.90707588195801","109.351","CLEAR1L","F814W","8044.9897","ACS WFC1 F814W MJD#55724.8874","7.0255164e-20","-21.1","653.05664","2011-06-12 21:17:52","2011-06-12 21:19:52"
"ANY","150.1452522504","2.255064410157","2011-06-12 21:17:52","120","31.46839","70.29585299999999","17.90707588195801","109.779","CLEAR1L","F814W","8044.9897","ACS WFC1 F814W MJD#55724.8874","7.0255164e-20","-21.1","653.05664","2011-06-12 21:17:52","2011-06-12 21:19:52"
"ANY","150.1452522504","2.255064410157","2011-06-12 22:26:18","120","91.41104900000001","70.25118999999999","21.33834648132324","109.351","CLEAR1L","F814W","8044.9897","ACS WFC1 F814W MJD#55724.9349","7.025517e-20","-21.1","653.05664","2011-06-12 22:26:18","2011-06-12 22:28:18"
"ANY","150.1452522504","2.255064410157","2011-06-12 22:26:18","120","91.41104900000001","70.25118999999999","21.33834648132324","109.779","CLEAR1L","F814W","8044.9897","ACS WFC1 F814W MJD#55724.9349","7.025517e-20","-21.1","653.05664","2011-06-12 22:26:18","2011-06-12 22:28:18"
"ANY","150.1452522504","2.255064410157","2011-06-12 22:51:22","120","40.219559","70.23447400000001","17.95773124694824","109.351","CLEAR1L","F814W","8044.9897","ACS WFC1 F814W MJD#55724.9523","7.025517e-20","-21.1","653.05664","2011-06-12 22:51:22","2011-06-12 22:53:22"
"ANY","150.1452522504","2.255064410157","2011-06-12 22:51:22","120","40.219559","70.23447400000001","17.95773124694824","109.779","CLEAR1L","F814W","8044.9897","ACS WFC1 F814W MJD#55724.9523","7.025517e-20","-21.1","653.05664","2011-06-12 22:51:22","2011-06-12 22:53:22"
"ANY","150.1810834488","2.264535977476","2012-03-04 02:14:20","120","25.941036","164.647812","10.07325649261475","53.349","CLEAR1L","F814W","8044.9902","ACS WFC1 F814W MJD#55990.0933","7.0286577e-20","-21.1","653.0567","2012-03-04 02:14:20","2012-03-04 02:16:20"
"ANY","150.1810834488","2.264535977476","2012-03-04 02:14:20","120","25.941036","164.647812","10.07325649261475","53.7765","CLEAR1L","F814W","8044.9902","ACS WFC1 F814W MJD#55990.0933","7.0286577e-20","-21.1","653.0567","2012-03-04 02:14:20","2012-03-04 02:16:20"
"ANY","150.1810834488","2.264535977476","2012-03-04 02:37:09","120","-49.53265","164.635178","9.741025924682617","53.349","CLEAR1L","F814W","8044.9902","ACS WFC1 F814W MJD#55990.1091","7.0286577e-20","-21.1","653.0567","2012-03-04 02:37:09","2012-03-04 02:39:09"
"ANY","150.1810834488","2.264535977476","2012-03-04 02:37:09","120","-49.53265","164.635178","9.741025924682617","53.7765","CLEAR1L","F814W","8044.9902","ACS WFC1 F814W MJD#55990.1091","7.0286577e-20","-21.1","653.0567","2012-03-04 02:37:09","2012-03-04 02:39:09"
"ANY","150.1810834488","2.264535977476","2012-03-04 03:47:07","120","34.685375","164.596664","10.56696796417237","53.349","CLEAR1L","F814W","8044.9902","ACS WFC1 F814W MJD#55990.1577","7.028658399999999e-20","-21.1","653.0567","2012-03-04 03:47:07","2012-03-04 03:49:07"
"ANY","150.1810834488","2.264535977476","2012-03-04 03:47:07","120","34.685375","164.596664","10.56696796417237","53.7765","CLEAR1L","F814W","8044.9902","ACS WFC1 F814W MJD#55990.1577","7.028658399999999e-20","-21.1","653.0567","2012-03-04 03:47:07","2012-03-04 03:49:07"
"ANY","150.1810834488","2.264535977476","2012-03-04 04:12:11","120","-48.374039","164.582535","9.807903289794922","53.349","CLEAR1L","F814W","8044.9902","ACS WFC1 F814W MJD#55990.1751","7.028658399999999e-20","-21.1","653.0567","2012-03-04 04:12:11","2012-03-04 04:14:11"
"ANY","150.1810834488","2.264535977476","2012-03-04 04:12:11","120","-48.374039","164.582535","9.807903289794922","53.7765","CLEAR1L","F814W","8044.9902","ACS WFC1 F814W MJD#55990.1751","7.028658399999999e-20","-21.1","653.0567","2012-03-04 04:12:11","2012-03-04 04:14:11"
"ANY","150.1435843849","2.289786632356","2011-04-07 13:55:04","120","46.663242","133.441681","10.06855583190918","109.351","CLEAR1L","F814W","8044.9897","ACS WFC1 F814W MJD#55658.5799","7.0247305e-20","-21.1","653.05664","2011-04-07 13:55:04","2011-04-07 13:57:04"
"ANY","150.1435843849","2.289786632356","2011-04-07 13:55:04","120","46.663242","133.441681","10.06855583190918","109.779","CLEAR1L","F814W","8044.9897","ACS WFC1 F814W MJD#55658.5799","7.0247305e-20","-21.1","653.05664","2011-04-07 13:55:04","2011-04-07 13:57:04"
"ANY","150.1435843849","2.289786632356","2011-04-07 14:17:53","120","-21.637642","133.426468","9.018514633178711","109.351","CLEAR1L","F814W","8044.9897","ACS WFC1 F814W MJD#55658.5958","7.0247312e-20","-21.1","653.05664","2011-04-07 14:17:53","2011-04-07 14:19:53"
"ANY","150.1435843849","2.289786632356","2011-04-07 14:17:53","120","-21.637642","133.426468","9.018514633178711","109.779","CLEAR1L","F814W","8044.9897","ACS WFC1 F814W MJD#55658.5958","7.0247312e-20","-21.1","653.05664","2011-04-07 14:17:53","2011-04-07 14:19:53"
"ANY","150.1435843849","2.289786632356","2011-04-07 15:30:45","120","45.523262","133.377945","10.51285171508789","109.351","CLEAR1L","F814W","8044.9897","ACS WFC1 F814W MJD#55658.6464","7.0247318e-20","-21.1","653.05664","2011-04-07 15:30:45","2011-04-07 15:32:45"
"ANY","150.1435843849","2.289786632356","2011-04-07 15:30:45","120","45.523262","133.377945","10.51285171508789","109.779","CLEAR1L","F814W","8044.9897","ACS WFC1 F814W MJD#55658.6464","7.0247318e-20","-21.1","653.05664","2011-04-07 15:30:45","2011-04-07 15:32:45"
"ANY","150.1435843849","2.289786632356","2011-04-07 17:11:01","120","32.275734","133.31076","9.544960021972656","109.351","CLEAR1L","F814W","8044.9897","ACS WFC1 F814W MJD#55658.7160","7.0247325e-20","-21.1","653.05664","2011-04-07 17:11:01","2011-04-07 17:13:01"
"ANY","150.1435843849","2.289786632356","2011-04-07 17:11:01","120","32.275734","133.31076","9.544960021972656","109.779","CLEAR1L","F814W","8044.9897","ACS WFC1 F814W MJD#55658.7160","7.0247325e-20","-21.1","653.05664","2011-04-07 17:11:01","2011-04-07 17:13:01"
"ANY","150.1110096167","2.312168586527","2010-11-03 11:33:56","120","-40.001736","69.69227600000001","18.87901496887207","-77.6464","CLEAR1L","F814W","8044.9893","ACS WFC1 F814W MJD#55503.4819","7.0228939e-20","-21.1","653.0565800000001","2010-11-03 11:33:56","2010-11-03 11:35:56"
"ANY","150.1110096167","2.312168586527","2010-11-03 11:33:56","120","-40.001736","69.69227600000001","18.87901496887207","-77.21680000000001","CLEAR1L","F814W","8044.9893","ACS WFC1 F814W MJD#55503.4819","7.0228939e-20","-21.1","653.0565800000001","2010-11-03 11:33:56","2010-11-03 11:35:56"
"ANY","150.1110096167","2.312168586527","2010-11-03 11:56:45","120","39.488167","69.708656","19.01213455200195","-77.6464","CLEAR1L","F814W","8044.9893","ACS WFC1 F814W MJD#55503.4977","7.0228939e-20","-21.1","653.0565800000001","2010-11-03 11:56:45","2010-11-03 11:58:45"
"ANY","150.1110096167","2.312168586527","2010-11-03 11:56:45","120","39.488167","69.708656","19.01213455200195","-77.21680000000001","CLEAR1L","F814W","8044.9893","ACS WFC1 F814W MJD#55503.4977","7.0228939e-20","-21.1","653.0565800000001","2010-11-03 11:56:45","2010-11-03 11:58:45"
"ANY","150.1110096167","2.312168586527","2010-11-03 13:06:24","120","-46.217411","69.756462","18.87263870239258","-77.6464","CLEAR1L","F814W","8044.9893","ACS WFC1 F814W MJD#55503.5461","7.0228946e-20","-21.1","653.0565800000001","2010-11-03 13:06:24","2010-11-03 13:08:24"
"ANY","150.1110096167","2.312168586527","2010-11-03 13:06:24","120","-46.217411","69.756462","18.87263870239258","-77.21680000000001","CLEAR1L","F814W","8044.9893","ACS WFC1 F814W MJD#55503.5461","7.0228946e-20","-21.1","653.0565800000001","2010-11-03 13:06:24","2010-11-03 13:08:24"
"ANY","150.1110096167","2.312168586527","2010-11-03 13:31:28","120","35.444016","69.773308","18.96467399597168","-77.6464","CLEAR1L","F814W","8044.9893","ACS WFC1 F814W MJD#55503.5635","7.0228946e-20","-21.1","653.0565800000001","2010-11-03 13:31:28","2010-11-03 13:33:28"
"ANY","150.1110096167","2.312168586527","2010-11-03 13:31:28","120","35.444016","69.773308","18.96467399597168","-77.21680000000001","CLEAR1L","F814W","8044.9893","ACS WFC1 F814W MJD#55503.5635","7.0228946e-20","-21.1","653.0565800000001","2010-11-03 13:31:28","2010-11-03 13:33:28"
"ANY","150.0748429718","2.298279697649","2010-11-03 17:57:25","120","-40.508648","69.985596","18.7228889465332","-77.6464","CLEAR1L","F814W","8044.9893","ACS WFC1 F814W MJD#55503.7482","7.0228972e-20","-21.1","653.0565800000001","2010-11-03 17:57:25","2010-11-03 17:59:25"
"ANY","150.0748429718","2.298279697649","2010-11-03 17:57:25","120","-40.508648","69.985596","18.7228889465332","-77.21680000000001","CLEAR1L","F814W","8044.9893","ACS WFC1 F814W MJD#55503.7482","7.0228972e-20","-21.1","653.0565800000001","2010-11-03 17:57:25","2010-11-03 17:59:25"
"ANY","150.0748429718","2.298279697649","2010-11-03 18:20:14","120","39.684319","70.001976","18.81789207458496","-77.6464","CLEAR1L","F814W","8044.9893","ACS WFC1 F814W MJD#55503.7641","7.0228972e-20","-21.1","653.0565800000001","2010-11-03 18:20:14","2010-11-03 18:22:14"
"ANY","150.0748429718","2.298279697649","2010-11-03 18:20:14","120","39.684319","70.001976","18.81789207458496","-77.21680000000001","CLEAR1L","F814W","8044.9893","ACS WFC1 F814W MJD#55503.7641","7.0228972e-20","-21.1","653.0565800000001","2010-11-03 18:20:14","2010-11-03 18:22:14"
"ANY","150.0748429718","2.298279697649","2010-11-03 19:29:53","120","-46.95639","70.04978199999999","18.75088691711426","-77.6464","CLEAR1L","F814W","8044.9893","ACS WFC1 F814W MJD#55503.8124","7.0228978e-20","-21.1","653.0565800000001","2010-11-03 19:29:53","2010-11-03 19:31:53"
"ANY","150.0748429718","2.298279697649","2010-11-03 19:29:53","120","-46.95639","70.04978199999999","18.75088691711426","-77.21680000000001","CLEAR1L","F814W","8044.9893","ACS WFC1 F814W MJD#55503.8124","7.0228978e-20","-21.1","653.0565800000001","2010-11-03 19:29:53","2010-11-03 19:31:53"
"ANY","150.0748429718","2.298279697649","2010-11-03 19:54:57","120","35.620178","70.06662799999999","18.77435302734375","-77.6464","CLEAR1L","F814W","8044.9893","ACS WFC1 F814W MJD#55503.8298","7.0228978e-20","-21.1","653.0565800000001","2010-11-03 19:54:57","2010-11-03 19:56:57"
"ANY","150.0748429718","2.298279697649","2010-11-03 19:54:57","120","35.620178","70.06662799999999","18.77435302734375","-77.21680000000001","CLEAR1L","F814W","8044.9893","ACS WFC1 F814W MJD#55503.8298","7.0228978e-20","-21.1","653.0565800000001","2010-11-03 19:54:57","2010-11-03 19:56:57"
"ANY","150.0744278657","2.364946364264","2010-11-03 21:09:09","120","-40.774769","70.136971","18.76888847351074","-77.6464","CLEAR1L","F814W","8044.9893","ACS WFC1 F814W MJD#55503.8814","7.022898500000001e-20","-21.1","653.0565800000001","2010-11-03 21:09:09","2010-11-03 21:11:09"
"ANY","150.0744278657","2.364946364264","2010-11-03 21:09:09","120","-40.774769","70.136971","18.76888847351074","-77.21680000000001","CLEAR1L","F814W","8044.9893","ACS WFC1 F814W MJD#55503.8814","7.022898500000001e-20","-21.1","653.0565800000001","2010-11-03 21:09:09","2010-11-03 21:11:09"
"ANY","150.0744278657","2.364946364264","2010-11-03 21:31:58","120","39.755447","70.153358","18.79917526245117","-77.6464","CLEAR1L","F814W","8044.9893","ACS WFC1 F814W MJD#55503.8972","7.022898500000001e-20","-21.1","653.0565800000001","2010-11-03 21:31:58","2010-11-03 21:33:58"
"ANY","150.0744278657","2.364946364264","2010-11-03 21:31:58","120","39.755447","70.153358","18.79917526245117","-77.21680000000001","CLEAR1L","F814W","8044.9893","ACS WFC1 F814W MJD#55503.8972","7.022898500000001e-20","-21.1","653.0565800000001","2010-11-03 21:31:58","2010-11-03 21:33:58"
"ANY","150.0744278657","2.364946364264","2010-11-03 22:41:38","120","-47.305767","70.201195","18.72144889831543","-77.6464","CLEAR1L","F814W","8044.9893","ACS WFC1 F814W MJD#55503.9456","7.0228991e-20","-21.1","653.0565800000001","2010-11-03 22:41:38","2010-11-03 22:43:38"
"ANY","150.0744278657","2.364946364264","2010-11-03 22:41:38","120","-47.305767","70.201195","18.72144889831543","-77.21680000000001","CLEAR1L","F814W","8044.9893","ACS WFC1 F814W MJD#55503.9456","7.0228991e-20","-21.1","653.0565800000001","2010-11-03 22:41:38","2010-11-03 22:43:38"
"ANY","150.0744278657","2.364946364264","2010-11-03 23:06:42","120","35.741104","70.21804","18.74468994140625","-77.6464","CLEAR1L","F814W","8044.9893","ACS WFC1 F814W MJD#55503.9630","7.0228998e-20","-21.1","653.0565800000001","2010-11-03 23:06:42","2010-11-03 23:08:42"
"ANY","150.0744278657","2.364946364264","2010-11-03 23:06:42","120","35.741104","70.21804","18.74468994140625","-77.21680000000001","CLEAR1L","F814W","8044.9893","ACS WFC1 F814W MJD#55503.9630","7.0228998e-20","-21.1","653.0565800000001","2010-11-03 23:06:42","2010-11-03 23:08:42"
"ANY","150.1854434943","2.206063345037","2011-12-29 23:23:55","652","-15.980538","125.685562","53.99659729003906","-46.6482","CLEAR1L","F814W","8044.9902","ACS WFC1 F814W MJD#55924.9749","7.0278861e-20","-21.1","653.0567","2011-12-29 23:23:55","2011-12-29 23:34:47"
"ANY","150.1854434943","2.206063345037","2011-12-29 23:23:55","652","-15.980538","125.685562","53.99659729003906","-46.219","CLEAR1L","F814W","8044.9902","ACS WFC1 F814W MJD#55924.9749","7.0278861e-20","-21.1","653.0567","2011-12-29 23:23:55","2011-12-29 23:34:47"
"ANY","150.1854434943","2.206063345037","2011-12-29 23:37:25","407","1.369197","125.695564","33.6652717590332","-46.6482","CLEAR1L","F814W","8044.9902","ACS WFC1 F814W MJD#55924.9843","7.0278861e-20","-21.1","653.0567","2011-12-29 23:37:25","2011-12-29 23:44:12"
"ANY","150.1854434943","2.206063345037","2011-12-29 23:37:25","407","1.369197","125.695564","33.6652717590332","-46.219","CLEAR1L","F814W","8044.9902","ACS WFC1 F814W MJD#55924.9843","7.0278861e-20","-21.1","653.0567","2011-12-29 23:37:25","2011-12-29 23:44:12"
"ANY","150.1482077447","2.201611289498","2011-12-14 19:32:47","652","5.499269","110.543938","59.33665466308593","-54.6478","CLEAR1L","F814W","8044.9902","ACS WFC1 F814W MJD#55909.8144","7.0277065e-20","-21.1","653.0567","2011-12-14 19:32:47","2011-12-14 19:43:39"
"ANY","150.1482077447","2.201611289498","2011-12-14 19:32:47","652","5.499269","110.543938","59.33665466308593","-54.2184","CLEAR1L","F814W","8044.9902","ACS WFC1 F814W MJD#55909.8144","7.0277065e-20","-21.1","653.0567","2011-12-14 19:32:47","2011-12-14 19:43:39"
"ANY","150.1482077447","2.201611289498","2011-12-14 19:46:17","407","57.951","110.553978","43.960693359375","-54.6478","CLEAR1L","F814W","8044.9902","ACS WFC1 F814W MJD#55909.8238","7.0277065e-20","-21.1","653.0567","2011-12-14 19:46:17","2011-12-14 19:53:04"
"ANY","150.1482077447","2.201611289498","2011-12-14 19:46:17","407","57.951","110.553978","43.960693359375","-54.2184","CLEAR1L","F814W","8044.9902","ACS WFC1 F814W MJD#55909.8238","7.0277065e-20","-21.1","653.0567","2011-12-14 19:46:17","2011-12-14 19:53:04"
"ANY","150.1109839935","2.197102956164","2011-12-14 17:56:59","652","5.407767","110.509453","59.1141357421875","-54.6478","CLEAR1L","F814W","8044.9902","ACS WFC1 F814W MJD#55909.7479","7.0277058e-20","-21.1","653.0567","2011-12-14 17:56:59","2011-12-14 18:07:51"
"ANY","150.1109839935","2.197102956164","2011-12-14 17:56:59","652","5.407767","110.509453","59.1141357421875","-54.2184","CLEAR1L","F814W","8044.9902","ACS WFC1 F814W MJD#55909.7479","7.0277058e-20","-21.1","653.0567","2011-12-14 17:56:59","2011-12-14 18:07:51"
"ANY","150.1109839935","2.197102956164","2011-12-14 18:10:29","407","57.915833","110.519493","42.83527374267578","-54.6478","CLEAR1L","F814W","8044.9902","ACS WFC1 F814W MJD#55909.7573","7.0277058e-20","-21.1","653.0567","2011-12-14 18:10:29","2011-12-14 18:17:16"
"ANY","150.1109839935","2.197102956164","2011-12-14 18:10:29","407","57.915833","110.519493","42.83527374267578","-54.2184","CLEAR1L","F814W","8044.9902","ACS WFC1 F814W MJD#55909.7573","7.0277058e-20","-21.1","653.0567","2011-12-14 18:10:29","2011-12-14 18:17:16"
"ANY","150.073760659","2.192594622831","2011-12-13 19:35:49","652","5.144711","109.6091","59.75003814697266","-54.6478","CLEAR1L","F814W","8044.9902","ACS WFC1 F814W MJD#55908.8165","7.0276948e-20","-21.1","653.0567","2011-12-13 19:35:49","2011-12-13 19:46:41"
"ANY","150.073760659","2.192594622831","2011-12-13 19:35:49","652","5.144711","109.6091","59.75003814697266","-54.2184","CLEAR1L","F814W","8044.9902","ACS WFC1 F814W MJD#55908.8165","7.0276948e-20","-21.1","653.0567","2011-12-13 19:35:49","2011-12-13 19:46:41"
"ANY","150.073760659","2.192594622831","2011-12-13 19:49:19","407","58.321384","109.619141","47.09254455566406","-54.6478","CLEAR1L","F814W","8044.9902","ACS WFC1 F814W MJD#55908.8259","7.0276948e-20","-21.1","653.0567","2011-12-13 19:49:19","2011-12-13 19:56:06"
"ANY","150.073760659","2.192594622831","2011-12-13 19:49:19","407","58.321384","109.619141","47.09254455566406","-54.2184","CLEAR1L","F814W","8044.9902","ACS WFC1 F814W MJD#55908.8259","7.0276948e-20","-21.1","653.0567","2011-12-13 19:49:19","2011-12-13 19:56:06"
